REGISTRATION_NUMBER,STUDENT_NAME,STUDENT_GENDER,STUDENT_DEPARTMENT,STUDENT_CGPA,STUDENT_EMAILID,STUDENT_CONTACT_NUMBER
2017002509,Roberta Johnson,Female,EEE,5.84,RobertaJohnson@rediffmail.com,9986560630
2017002510,Laura Kravitz,Male,Mechanical,8.41,LauraKravitz@yahoo.co.in,9986663093
2017002511,Larry Hamburg,Male,Civil,9.04,LarryHamburg@hotmail.com,9986734263
2017002512,Rosa Bolinger,Male,CSE,7.32,RosaBolinger@yahoo.co.in,9986747498
2017002513,Joyce Kinter,Male,CSE,7.28,JoyceKinter@yahoo.co.in,9986894407
2017002514,Manuel Olivas,Female,EIE,6.46,ManuelOlivas@rediffmail.com,9986106420
2017002515,Jennifer Snow,Male,Mechanical,5.22,JenniferSnow@hotmail.com,9986298462
2017002516,Lara Harris,Female,ECE,8.75,LaraHarris@rediffmail.com,9986198609
2017002517,Vickie Johnson,Male,EIE,6.67,VickieJohnson@rediffmail.com,9986044844
2017002518,Rosa Cipolla,Female,EEE,9.45,RosaCipolla@rediffmail.com,9986784857
2017002519,Mercedes Beyer,Female,ECE,7.52,MercedesBeyer@gmail.com,9986881213
2017002520,Van Williams,Female,Civil,7.7,VanWilliams@yahoo.co.in,9986172297
2017002521,Derek Eslinger,Male,EIE,6.24,DerekEslinger@hotmail.com,9986514927
2017002522,Darrel Bergeron,Female,Mechanical,8.87,DarrelBergeron@rediffmail.com,9986551371
2017002523,Gordon Alvarez,Female,CSE,8.04,GordonAlvarez@gmail.com,9986649587
2017002524,Tonya Boling,Male,EIE,7.27,TonyaBoling@gmail.com,9986064629
2017002525,Jason Maize,Male,EEE,6.49,JasonMaize@yahoo.co.in,9986164538
2017002526,Thelma Alston,Female,Mechanical,6.07,ThelmaAlston@rediffmail.com,9986145430
2017002527,Patricia Martin,Female,Mechanical,6.52,PatriciaMartin@yahoo.co.in,9986623109
2017002528,Jim Herder,Female,EEE,9.14,JimHerder@hotmail.com,9986957408
2017002529,Frank Green,Female,EIE,5.56,FrankGreen@gmail.com,9986309350
2017002530,Megan Campbell,Female,CSE,9.66,MeganCampbell@yahoo.co.in,9986420168
2017002531,Arthur Slade,Female,EEE,9.19,ArthurSlade@rediffmail.com,9986702632
2017002532,Marcus Kahrs,Male,Civil,8.93,MarcusKahrs@gmail.com,9986610571
2017002533,Beata Johnson,Female,ECE,9.08,BeataJohnson@gmail.com,9986719675
2017002534,Donna Kennedy,Female,CSE,6.5,DonnaKennedy@gmail.com,9986349796
2017002535,Ladonna Rogoff,Male,CSE,5.21,LadonnaRogoff@rediffmail.com,9986630037
2017002536,Justin Green,Male,EEE,6.34,JustinGreen@rediffmail.com,9986100883
2017002537,John Miller,Female,Civil,8.53,JohnMiller@hotmail.com,9986987129
2017002538,Peter Coleman,Male,Civil,8.2,PeterColeman@rediffmail.com,9986006849
2017002539,Larry Gibson,Male,EIE,9.99,LarryGibson@gmail.com,9986365823
2017002540,Tamara Phillips,Male,EIE,6.81,TamaraPhillips@gmail.com,9986370617
2017002541,Tiffany Miller,Female,ECE,9.3,TiffanyMiller@yahoo.co.in,9986526580
2017002542,Judith Davis,Male,Civil,7.82,JudithDavis@hotmail.com,9986973782
2017002543,Bradford Namdar,Female,CSE,5.35,BradfordNamdar@rediffmail.com,9986618114
2017002544,John Fluker,Female,EEE,5.77,JohnFluker@rediffmail.com,9986326523
2017002545,Mark Norrod,Male,Civil,8.92,MarkNorrod@yahoo.co.in,9986388952
2017002546,Richard Napier,Female,ECE,6.67,RichardNapier@rediffmail.com,9986650091
2017002547,Weston Mcguire,Female,EIE,8.53,WestonMcguire@gmail.com,9986778339
2017002548,Rosa Sigler,Female,CSE,7.72,RosaSigler@hotmail.com,9986632635
2017002549,Barbara Brownell,Male,EEE,5.92,BarbaraBrownell@yahoo.co.in,9986236415
2017002550,Lea London,Female,EIE,7.16,LeaLondon@hotmail.com,9986868336
2017002551,Raymond Long,Female,Mechanical,8.35,RaymondLong@gmail.com,9986854976
2017002552,Jenell Mcelwee,Male,Civil,8.64,JenellMcelwee@gmail.com,9986761447
2017002553,Jennifer Hix,Female,EEE,5.75,JenniferHix@hotmail.com,9986763511
2017002554,Michael Kuehne,Female,Civil,5.31,MichaelKuehne@hotmail.com,9986667352
2017002555,Teri Nosal,Female,CSE,6.24,TeriNosal@yahoo.co.in,9986844823
2017002556,Laurie Scruggs,Male,CSE,7.11,LaurieScruggs@gmail.com,9986900749
2017002557,Meredith Rader,Male,ECE,6.21,MeredithRader@gmail.com,9986405490
2017002558,Scott Helms,Male,EEE,6.5,ScottHelms@yahoo.co.in,9986304158
2017002559,David Hayton,Female,Civil,6.58,DavidHayton@yahoo.co.in,9986695899
2017002560,Clifford Stiegman,Male,EEE,5.49,CliffordStiegman@hotmail.com,9986868131
2017002561,Nikia Filley,Male,ECE,5.58,NikiaFilley@hotmail.com,9986163001
2017002562,Tony Fernandez,Male,Civil,6.22,TonyFernandez@hotmail.com,9986008593
2017002563,Michael Hight,Female,ECE,8.69,MichaelHight@rediffmail.com,9986642326
2017002564,Johnnie Scroggin,Female,EIE,6.24,JohnnieScroggin@gmail.com,9986548431
2017002565,Ivette Lacombe,Male,CSE,6.8,IvetteLacombe@rediffmail.com,9986792377
2017002566,Albert Kline,Female,Civil,5.1,AlbertKline@yahoo.co.in,9986855310
2017002567,Angel Bontrager,Male,ECE,8.8,AngelBontrager@hotmail.com,9986644187
2017002568,Laura Mccord,Female,Mechanical,9.45,LauraMccord@gmail.com,9986332973
2017002569,Kyung Patton,Male,Civil,7.71,KyungPatton@hotmail.com,9986082892
2017002570,Chris Janda,Male,EIE,9.94,ChrisJanda@hotmail.com,9986675686
2017002571,Samuel Grisham,Female,CSE,9.74,SamuelGrisham@yahoo.co.in,9986607697
2017002572,David Johnson,Female,ECE,5.83,DavidJohnson@gmail.com,9986710121
2017002573,John Mei,Female,ECE,5.56,JohnMei@hotmail.com,9986933686
2017002574,Belinda Loomis,Male,Civil,8.76,BelindaLoomis@yahoo.co.in,9986659360
2017002575,Cathy Alejandro,Female,EIE,8.96,CathyAlejandro@hotmail.com,9986811332
2017002576,Katy Howard,Male,EEE,6.13,KatyHoward@rediffmail.com,9986260067
2017002577,Peter Angelocci,Female,CSE,7.17,PeterAngelocci@yahoo.co.in,9986089484
2017002578,Jason Goodin,Male,ECE,7.41,JasonGoodin@hotmail.com,9986359909
2017002579,Rosa Perciful,Female,EIE,5.29,RosaPerciful@gmail.com,9986370541
2017002580,Gracie Talbot,Male,ECE,7.13,GracieTalbot@yahoo.co.in,9986699341
2017002581,Michael Tola,Male,EIE,6.38,MichaelTola@hotmail.com,9986809165
2017002582,Amelia Schumacher,Male,Civil,7.85,AmeliaSchumacher@hotmail.com,9986784629
2017002583,Traci Nance,Male,ECE,9.52,TraciNance@yahoo.co.in,9986802729
2017002584,Suzanne Boshears,Male,EIE,9.34,SuzanneBoshears@gmail.com,9986163093
2017002585,Mike Alvarez,Female,Mechanical,6.36,MikeAlvarez@hotmail.com,9986137821
2017002586,Wanda Jensen,Female,Civil,5.35,WandaJensen@yahoo.co.in,9986305420
2017002587,Jonathan Root,Female,Mechanical,7.73,JonathanRoot@rediffmail.com,9986100110
2017002588,Dawn Cainne,Female,EIE,9.34,DawnCainne@hotmail.com,9986148880
2017002589,Virginia Ekberg,Female,Civil,5.35,VirginiaEkberg@gmail.com,9986211658
2017002590,Mary Mcdermott,Female,Civil,8.58,MaryMcdermott@rediffmail.com,9986993332
2017002591,Mary Reeve,Male,Mechanical,9.6,MaryReeve@gmail.com,9986341279
2017002592,Manuel Holder,Male,CSE,6.11,ManuelHolder@hotmail.com,9986939021
2017002593,Ahmad Romero,Male,EEE,5.9,AhmadRomero@gmail.com,9986206600
2017002594,Raymond Shattuck,Male,EEE,8.59,RaymondShattuck@yahoo.co.in,9986615702
2017002595,Timmy Pyne,Female,ECE,8.55,TimmyPyne@rediffmail.com,9986864918
2017002596,Byron Kelly,Female,EIE,8.92,ByronKelly@gmail.com,9986967905
2017002597,Janet Smart,Female,EEE,6.0,JanetSmart@gmail.com,9986807049
2017002598,Sonia Clark,Male,Mechanical,9.81,SoniaClark@rediffmail.com,9986119117
2017002599,Susan Rodriguez,Male,EEE,7.51,SusanRodriguez@gmail.com,9986678942
2017002600,Rick Washington,Female,ECE,8.99,RickWashington@yahoo.co.in,9986002689
2017002601,Marquita Woodard,Male,EIE,5.06,MarquitaWoodard@yahoo.co.in,9986353466
2017002602,Linda Voegele,Male,EIE,9.89,LindaVoegele@hotmail.com,9986292843
2017002603,Michael Hogan,Female,EIE,9.99,MichaelHogan@rediffmail.com,9986383509
2017002604,Mary Williams,Female,ECE,5.47,MaryWilliams@hotmail.com,9986650330
2017002605,Christina Cockerham,Female,Mechanical,7.89,ChristinaCockerham@gmail.com,9986504769
2017002606,Danny Carmona,Male,EEE,6.42,DannyCarmona@hotmail.com,9986332030
2017002607,Alene Barrick,Female,Mechanical,9.44,AleneBarrick@hotmail.com,9986571371
2017002608,Alex Inda,Female,Mechanical,7.61,AlexInda@yahoo.co.in,9986287918
2017002609,John Hendrix,Male,ECE,9.26,JohnHendrix@rediffmail.com,9986008332
2017002610,Christopher Bushnell,Male,Mechanical,6.5,ChristopherBushnell@hotmail.com,9986606237
2017002611,Nona Gifford,Male,Mechanical,6.71,NonaGifford@gmail.com,9986334740
2017002612,Ruby Cruz,Male,CSE,9.41,RubyCruz@hotmail.com,9986814372
2017002613,Leonard Dean,Female,ECE,6.49,LeonardDean@gmail.com,9986054158
2017002614,Larry Cowan,Female,EIE,7.96,LarryCowan@hotmail.com,9986026363
2017002615,Shawanna Hayes,Female,EEE,9.86,ShawannaHayes@rediffmail.com,9986943594
2017002616,Debra Johnson,Female,CSE,9.86,DebraJohnson@gmail.com,9986205282
2017002617,Harvey Stinser,Female,ECE,9.69,HarveyStinser@yahoo.co.in,9986957169
2017002618,Dorothy Bucher,Female,EIE,8.32,DorothyBucher@rediffmail.com,9986418355
2017002619,Shawana Johnson,Female,EEE,9.43,ShawanaJohnson@rediffmail.com,9986190795
2017002620,Kirstie Clark,Male,CSE,9.38,KirstieClark@yahoo.co.in,9986266711
2017002621,Ernest Lee,Male,EEE,6.8,ErnestLee@gmail.com,9986642371
2017002622,Paul Hazard,Male,ECE,5.61,PaulHazard@hotmail.com,9986592029
2017002623,Michael Scott,Male,Mechanical,5.85,MichaelScott@gmail.com,9986983708
2017002624,Dustin Sweeting,Male,Civil,5.91,DustinSweeting@rediffmail.com,9986360504
2017002625,Michele Tello,Male,Mechanical,7.31,MicheleTello@gmail.com,9986593839
2017002626,Oswaldo Weddle,Female,Mechanical,7.54,OswaldoWeddle@rediffmail.com,9986967113
2017002627,Autumn Lambert,Female,EEE,5.09,AutumnLambert@yahoo.co.in,9986976716
2017002628,Carl Smith,Female,Civil,5.39,CarlSmith@yahoo.co.in,9986422341
2017002629,Rebecca Schultz,Male,EEE,9.54,RebeccaSchultz@yahoo.co.in,9986880563
2017002630,David Scherr,Male,ECE,5.51,DavidScherr@rediffmail.com,9986810939
2017002631,William Mariner,Female,EEE,8.8,WilliamMariner@hotmail.com,9986220173
2017002632,Kelli Maldonado,Male,CSE,5.92,KelliMaldonado@gmail.com,9986663601
2017002633,Jacqueline Thornhill,Female,EIE,5.04,JacquelineThornhill@rediffmail.com,9986812261
2017002634,Frances Brame,Male,EIE,5.5,FrancesBrame@gmail.com,9986094125
2017002635,Christa Gibbs,Female,ECE,8.03,ChristaGibbs@hotmail.com,9986252308
2017002636,Barbara Cordoua,Male,Civil,5.82,BarbaraCordoua@hotmail.com,9986091611
2017002637,Mark Skinner,Female,Civil,8.31,MarkSkinner@rediffmail.com,9986993925
2017002638,Cassandra Poirier,Male,EEE,7.98,CassandraPoirier@gmail.com,9986996399
2017002639,Sharon Miller,Female,Mechanical,5.92,SharonMiller@yahoo.co.in,9986732085
2017002640,Walter Kirkwood,Male,EIE,5.41,WalterKirkwood@yahoo.co.in,9986275887
2017002641,Arthur Collins,Male,ECE,8.66,ArthurCollins@gmail.com,9986445000
2017002642,Elizabeth Carter,Female,Mechanical,9.38,ElizabethCarter@rediffmail.com,9986379113
2017002643,Tracy Hunt,Female,ECE,8.4,TracyHunt@rediffmail.com,9986676600
2017002644,Bernadine Ketron,Male,CSE,5.04,BernadineKetron@yahoo.co.in,9986864765
2017002645,Billy Cogswell,Male,CSE,6.79,BillyCogswell@gmail.com,9986405792
2017002646,Patsy Mortensen,Female,Mechanical,7.08,PatsyMortensen@hotmail.com,9986606047
2017002647,Beth Peters,Female,Civil,7.23,BethPeters@yahoo.co.in,9986498290
2017002648,Shane Sauter,Male,Civil,7.41,ShaneSauter@gmail.com,9986516352
2017002649,Maria Mullins,Female,EIE,6.91,MariaMullins@rediffmail.com,9986504428
2017002650,Sharon Crum,Female,EIE,5.96,SharonCrum@rediffmail.com,9986481237
2017002651,Darren Wampler,Female,CSE,5.16,DarrenWampler@rediffmail.com,9986107162
2017002652,Glenn Mayoka,Male,Civil,7.75,GlennMayoka@rediffmail.com,9986275522
2017002653,Jason Payne,Female,CSE,6.57,JasonPayne@hotmail.com,9986742256
2017002654,Randy Griffis,Female,EIE,7.99,RandyGriffis@rediffmail.com,9986104404
2017002655,Erna Paul,Female,Civil,5.54,ErnaPaul@gmail.com,9986903422
2017002656,Latisha Sigler,Male,EEE,5.3,LatishaSigler@hotmail.com,9986166688
2017002657,Richard Keniston,Female,CSE,8.99,RichardKeniston@gmail.com,9986821757
2017002658,John Pardini,Male,CSE,8.36,JohnPardini@yahoo.co.in,9986335723
2017002659,Kristin Maki,Male,EIE,5.21,KristinMaki@hotmail.com,9986445049
2017002660,Dana Howard,Female,EEE,8.21,DanaHoward@yahoo.co.in,9986601778
2017002661,Elidia Body,Female,CSE,5.09,ElidiaBody@gmail.com,9986977108
2017002662,Aurora Adams,Female,EEE,7.18,AuroraAdams@yahoo.co.in,9986252876
2017002663,Billy Smith,Male,EEE,9.4,BillySmith@gmail.com,9986674484
2017002664,Kyle Morley,Female,Civil,6.25,KyleMorley@gmail.com,9986531325
2017002665,Kirsten Brown,Male,ECE,6.63,KirstenBrown@yahoo.co.in,9986913593
2017002666,Emmanuel Sanon,Female,CSE,5.67,EmmanuelSanon@gmail.com,9986911735
2017002667,Mattie Hager,Male,EEE,9.8,MattieHager@rediffmail.com,9986723562
2017002668,Ernest Godfrey,Male,CSE,5.1,ErnestGodfrey@hotmail.com,9986394561
2017002669,William Haines,Female,CSE,6.27,WilliamHaines@gmail.com,9986653378
2017002670,Gene Thompson,Male,EEE,6.66,GeneThompson@hotmail.com,9986544493
2017002671,Joseph Patel,Male,CSE,6.78,JosephPatel@gmail.com,9986058549
2017002672,Nicole Gutierrez,Female,EEE,8.28,NicoleGutierrez@yahoo.co.in,9986005046
2017002673,Barbara Parsons,Female,CSE,9.44,BarbaraParsons@gmail.com,9986294564
2017002674,Deborah Toussaint,Male,Civil,5.57,DeborahToussaint@gmail.com,9986572345
2017002675,Kathy Gable,Male,Mechanical,5.09,KathyGable@rediffmail.com,9986428310
2017002676,Patricia Perez,Male,EIE,6.6,PatriciaPerez@gmail.com,9986396533
2017002677,Harry Tackett,Male,CSE,5.49,HarryTackett@gmail.com,9986810010
2017002678,Iva Hawkins,Female,Mechanical,9.55,IvaHawkins@yahoo.co.in,9986305637
2017002679,Carita Keys,Male,Civil,9.62,CaritaKeys@gmail.com,9986310256
2017002680,Mabel Tatro,Male,EEE,5.14,MabelTatro@hotmail.com,9986445963
2017002681,Clayton Plummer,Female,EEE,5.63,ClaytonPlummer@gmail.com,9986131331
2017002682,Kathryn Vanhoose,Male,EIE,6.91,KathrynVanhoose@gmail.com,9986057626
2017002683,Karen Morales,Female,EEE,5.27,KarenMorales@hotmail.com,9986740881
2017002684,Cherilyn Gavin,Female,CSE,9.69,CherilynGavin@yahoo.co.in,9986987524
2017002685,Lisa Conti,Male,CSE,8.47,LisaConti@yahoo.co.in,9986990916
2017002686,Michael Puglia,Female,CSE,5.33,MichaelPuglia@gmail.com,9986347139
2017002687,Leroy King,Female,EEE,6.44,LeroyKing@hotmail.com,9986116477
2017002688,Charles Deangelis,Female,EEE,9.37,CharlesDeangelis@rediffmail.com,9986801897
2017002689,Anthony Hankey,Male,Civil,9.73,AnthonyHankey@rediffmail.com,9986042982
2017002690,James Ward,Male,CSE,9.02,JamesWard@rediffmail.com,9986877071
2017002691,Adam Budde,Male,Civil,5.76,AdamBudde@hotmail.com,9986755451
2017002692,Nelson Spritzer,Female,ECE,9.39,NelsonSpritzer@gmail.com,9986030268
2017002693,David Harmon,Male,ECE,7.51,DavidHarmon@yahoo.co.in,9986812688
2017002694,James Huggins,Male,ECE,9.3,JamesHuggins@rediffmail.com,9986357590
2017002695,Darline Guerra,Female,CSE,5.6,DarlineGuerra@rediffmail.com,9986660536
2017002696,Darlene Mcginnis,Male,ECE,8.46,DarleneMcginnis@hotmail.com,9986904860
2017002697,Kenneth Bartholomew,Male,CSE,5.27,KennethBartholomew@yahoo.co.in,9986341178
2017002698,Amanda Medez,Male,ECE,6.47,AmandaMedez@rediffmail.com,9986776380
2017002699,Sheila Lee,Female,Civil,6.07,SheilaLee@gmail.com,9986005780
2017002700,David Gomez,Male,EEE,8.42,DavidGomez@gmail.com,9986805126
2017002701,Michael Kelch,Female,Mechanical,7.87,MichaelKelch@gmail.com,9986516813
2017002702,Roy Jessee,Female,CSE,5.02,RoyJessee@hotmail.com,9986449359
2017002703,Judy Ratliff,Female,EEE,6.56,JudyRatliff@gmail.com,9986518947
2017002704,Willa Ortega,Female,Civil,8.94,WillaOrtega@gmail.com,9986572427
2017002705,Priscilla Matheson,Male,CSE,9.45,PriscillaMatheson@gmail.com,9986129816
2017002706,Daniel White,Female,ECE,6.17,DanielWhite@gmail.com,9986300070
2017002707,Wayne Crane,Male,CSE,8.99,WayneCrane@hotmail.com,9986648010
2017002708,Janet Eldridge,Male,Mechanical,6.9,JanetEldridge@yahoo.co.in,9986979368
2017002709,Betty Hokenson,Male,EEE,5.46,BettyHokenson@hotmail.com,9986455953
2017002710,Susan Harris,Male,Mechanical,5.72,SusanHarris@hotmail.com,9986388287
2017002711,Sherry Hogan,Female,ECE,8.2,SherryHogan@gmail.com,9986763831
2017002712,Nicholas Williams,Male,EEE,6.63,NicholasWilliams@gmail.com,9986501479
2017002713,Deborah Hammer,Male,EEE,9.66,DeborahHammer@gmail.com,9986846253
2017002714,Donna Webster,Female,CSE,6.52,DonnaWebster@rediffmail.com,9986764968
2017002715,Robert Reynolds,Female,Mechanical,5.25,RobertReynolds@yahoo.co.in,9986985832
2017002716,James Walker,Female,EIE,9.71,JamesWalker@hotmail.com,9986018394
2017002717,Steve Placha,Female,EEE,7.58,StevePlacha@hotmail.com,9986804323
2017002718,Robert Evans,Female,ECE,9.91,RobertEvans@yahoo.co.in,9986328691
2017002719,Patrick Royal,Female,Mechanical,5.47,PatrickRoyal@yahoo.co.in,9986905693
2017002720,Terri Delgado,Female,EEE,6.26,TerriDelgado@gmail.com,9986718145
2017002721,Valerie Rogers,Female,Mechanical,8.8,ValerieRogers@yahoo.co.in,9986147115
2017002722,Eusebio Hance,Male,Civil,5.87,EusebioHance@rediffmail.com,9986264852
2017002723,Sidney Graham,Male,EIE,8.94,SidneyGraham@gmail.com,9986476348
2017002724,Joseph Rowe,Female,EIE,5.73,JosephRowe@hotmail.com,9986613970
2017002725,Mariette White,Male,ECE,5.76,MarietteWhite@hotmail.com,9986587114
2017002726,Lesley Hall,Male,Mechanical,7.94,LesleyHall@hotmail.com,9986942278
2017002727,Mary Valles,Female,EEE,5.71,MaryValles@hotmail.com,9986669799
2017002728,Sheri Tavira,Male,ECE,6.85,SheriTavira@hotmail.com,9986934268
2017002729,Jefferson Ridge,Female,Civil,6.07,JeffersonRidge@rediffmail.com,9986036244
2017002730,Daryl Thompson,Male,Mechanical,9.65,DarylThompson@hotmail.com,9986296658
2017002731,Stephanie Langdon,Female,ECE,6.32,StephanieLangdon@rediffmail.com,9986192515
2017002732,Luther Caldeira,Female,CSE,9.31,LutherCaldeira@hotmail.com,9986633977
2017002733,Jack Heinandez,Male,ECE,8.26,JackHeinandez@gmail.com,9986919749
2017002734,Brandon England,Male,EEE,8.05,BrandonEngland@hotmail.com,9986920783
2017002735,James Caldwell,Male,CSE,8.79,JamesCaldwell@rediffmail.com,9986300923
2017002736,Linda Cunningham,Male,ECE,6.88,LindaCunningham@gmail.com,9986451993
2017002737,Betty Buggie,Female,CSE,7.13,BettyBuggie@yahoo.co.in,9986002049
2017002738,Ryan Baird,Female,Mechanical,8.41,RyanBaird@rediffmail.com,9986556956
2017002739,Richard Schafer,Male,Mechanical,8.63,RichardSchafer@gmail.com,9986590906
2017002740,Brenda Spearman,Male,CSE,6.14,BrendaSpearman@gmail.com,9986163234
2017002741,Tammy Zimmerman,Female,Civil,9.39,TammyZimmerman@hotmail.com,9986626172
2017002742,Shannon Hoff,Male,EIE,9.7,ShannonHoff@gmail.com,9986057516
2017002743,John Kestle,Male,Civil,5.16,JohnKestle@hotmail.com,9986201762
2017002744,Bradley Pettway,Male,EEE,9.41,BradleyPettway@hotmail.com,9986695683
2017002745,Elizabeth Browning,Female,EIE,8.07,ElizabethBrowning@rediffmail.com,9986860222
2017002746,Kevin Beasley,Male,CSE,6.87,KevinBeasley@hotmail.com,9986432655
2017002747,William Thomas,Female,EIE,8.92,WilliamThomas@rediffmail.com,9986051162
2017002748,Michelle Margolis,Male,EIE,7.0,MichelleMargolis@hotmail.com,9986240950
2017002749,Freddy Miller,Male,EEE,8.48,FreddyMiller@yahoo.co.in,9986643983
2017002750,Brian Loveless,Female,EIE,5.22,BrianLoveless@rediffmail.com,9986643160
2017002751,Adriana Nollman,Female,Mechanical,7.71,AdrianaNollman@rediffmail.com,9986103722
2017002752,Lynn Tapia,Female,ECE,5.0,LynnTapia@hotmail.com,9986655389
2017002753,Leah Bell,Male,Mechanical,7.19,LeahBell@yahoo.co.in,9986067784
2017002754,Yolanda Corporan,Male,EIE,9.95,YolandaCorporan@rediffmail.com,9986022023
2017002755,Gary Johnston,Female,EIE,8.05,GaryJohnston@yahoo.co.in,9986812699
2017002756,Nicole Nielsen,Female,EEE,6.58,NicoleNielsen@gmail.com,9986787092
2017002757,Regina Glaze,Male,CSE,5.05,ReginaGlaze@hotmail.com,9986176373
2017002758,Zachariah Chenault,Female,CSE,5.52,ZachariahChenault@yahoo.co.in,9986869884
2017002759,Otis Palacios,Female,ECE,7.15,OtisPalacios@rediffmail.com,9986596060
2017002760,Mary Mcneill,Female,CSE,5.04,MaryMcneill@yahoo.co.in,9986433762
2017002761,David Boyd,Male,EEE,8.56,DavidBoyd@gmail.com,9986388490
2017002762,John Dipaolo,Female,ECE,7.13,JohnDipaolo@gmail.com,9986297750
2017002763,Joseph Pond,Female,CSE,5.65,JosephPond@hotmail.com,9986888658
2017002764,James Whittenberg,Male,EEE,8.74,JamesWhittenberg@yahoo.co.in,9986405907
2017002765,Michele Gibson,Female,Mechanical,5.84,MicheleGibson@gmail.com,9986533001
2017002766,Melanie Blind,Male,Mechanical,7.63,MelanieBlind@rediffmail.com,9986925536
2017002767,Cheryl Morris,Female,CSE,5.71,CherylMorris@yahoo.co.in,9986394270
2017002768,Patricia Altieri,Female,EIE,6.2,PatriciaAltieri@hotmail.com,9986040475
2017002769,Tim Leach,Female,Civil,6.21,TimLeach@yahoo.co.in,9986640749
2017002770,Howard Blair,Male,CSE,9.44,HowardBlair@gmail.com,9986884946
2017002771,Erick Davis,Male,EEE,8.63,ErickDavis@gmail.com,9986256138
2017002772,Anthony Woodard,Female,EEE,6.8,AnthonyWoodard@gmail.com,9986018649
2017002773,Jeremy Marks,Female,Civil,9.36,JeremyMarks@gmail.com,9986181347
2017002774,Terry Freeman,Female,EEE,7.62,TerryFreeman@gmail.com,9986876039
2017002775,Dan Maser,Male,EIE,6.68,DanMaser@gmail.com,9986691559
2017002776,Anthony Smith,Male,EIE,5.9,AnthonySmith@yahoo.co.in,9986436231
2017002777,Larry Simmonds,Female,Mechanical,7.34,LarrySimmonds@hotmail.com,9986376838
2017002778,Charlie York,Female,EIE,9.86,CharlieYork@rediffmail.com,9986121973
2017002779,Doris Macha,Female,Mechanical,9.57,DorisMacha@hotmail.com,9986267467
2017002780,Marcus Erway,Male,Civil,9.71,MarcusErway@gmail.com,9986813635
2017002781,Mary Murphy,Female,Mechanical,6.29,MaryMurphy@rediffmail.com,9986928835
